Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,iPhone_12_Pro
1,"Apple iPhone 12 Pro, 128/256/512GB - Fully Unlocked - Refurbished Excellent",$304.99,2025-10-22,https://www.ebay.com/itm/326721928692,https://i.ebayimg.com/images/g/HlMAAOSwjzhkCfsi/s-l500.webp,512 GB,Excellent,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 256GB Unlocked - Good,$289.99,2025-10-22,https://www.ebay.com/itm/256426051256,https://i.ebayimg.com/images/g/KtAAAeSwoApoPGU4/s-l500.webp,256 GB,Good,False,iPhone 12 Pro,True
1,"Apple iPhone 12 Pro, 128/256/512GB - Fully Unlocked - Refurbished B Grade",$284.99,2025-10-22,https://www.ebay.com/itm/226908730618,https://i.ebayimg.com/images/g/HlMAAOSwjzhkCfsi/s-l500.webp,512 GB,Unknown,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 256GB Unlocked - Excellent,$295.95,2025-10-22,https://www.ebay.com/itm/403448551891,https://i.ebayimg.com/images/g/U4MAAOSwS99hCDnD/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 128GB Factory Unlocked AT&T T-Mobile Verizon Good Condition,$261.95,2025-10-22,https://www.ebay.com/itm/304222884177,https://i.ebayimg.com/images/g/zOYAAOSwfqplDbwh/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 256GB Unlocked AT&T T-Mobile Verizon Very Good Condition,$279.95,2025-10-22,https://www.ebay.com/itm/304104247802,https://i.ebayimg.com/images/g/TuoAAOSwGvplDbt8/s-l500.webp,256 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 128GB Unlocked AT&T T-Mobile Verizon Very Good Condition,$275.95,2025-10-22,https://www.ebay.com/itm/294304467850,https://i.ebayimg.com/images/g/Fn4AAOSwJyxlDbtk/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 128GB - Fully Unlocked - VERY GOOD Condition,$267.99,2025-10-22,https://www.ebay.com/itm/325928712833,https://i.ebayimg.com/images/g/8jAAAOSwtPxnW5F4/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 256GB Unlocked - Very Good,$281.95,2025-10-22,https://www.ebay.com/itm/363712923708,https://i.ebayimg.com/images/g/U4MAAOSwS99hCDnD/s-l500.webp,256 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 128GB Unlocked - Excellent,$276.95,2025-10-22,https://www.ebay.com/itm/384308530199,https://i.ebayimg.com/images/g/U4MAAOSwS99hCDnD/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,$303.95,2025-10-21,https://www.ebay.com/itm/304194743951,https://i.ebayimg.com/images/g/gZEAAOSwOk1lDbvQ/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro Graphite 128GB Very Good - Refurbished  - Unlocked,$268.99,2025-10-21,https://www.ebay.com/itm/127187184003,https://i.ebayimg.com/images/g/tx0AAeSwd5No-T81/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro Blue 128GB Good - Refurbished  - Unlocked,$248.99,2025-10-21,https://www.ebay.com/itm/127407282951,https://i.ebayimg.com/images/g/y70AAeSwTEpo9~W~/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 128GB 256GB 512GB Unlocked Smartphone - All Colors - Good,$274.99,2025-10-21,https://www.ebay.com/itm/156815506333,https://i.ebayimg.com/images/g/ojAAAOSw5eNnyIbk/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro Unlocked (Any Carrier) 128GB 256GB 512GB Very Good,$293.99,2025-10-21,https://www.ebay.com/itm/204651230649,https://i.ebayimg.com/images/g/v~QAAOSwR7VhKb-c/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro Graphite 128GB Good - Refurbished  - Unlocked,$248.99,2025-10-20,https://www.ebay.com/itm/127359573970,https://i.ebayimg.com/images/g/OfEAAeSw23xo9u1Z/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
1,"Apple iPhone 12 Pro 128GB 6.1"", Pacific Blue",$294.99,2025-10-20,https://www.ebay.com/itm/365881945024,https://i.ebayimg.com/images/g/NicAAeSw4zBo1EPU/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 256GB - Fully Unlocked - VERY GOOD Condition,$293.99,2025-10-20,https://www.ebay.com/itm/326522312272,https://i.ebayimg.com/images/g/8jAAAOSwtPxnW5F4/s-l500.webp,256 GB,Unknown,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 128GB Unlocked Very Good Condition - All Colors,$289.99,2025-10-20,https://www.ebay.com/itm/276217815521,https://i.ebayimg.com/images/g/epYAAOSw67xlczAr/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 256GB Unlocked - Very Good,$309.99,2025-10-19,https://www.ebay.com/itm/255757843532,https://i.ebayimg.com/images/g/NtEAAeSwZS1oO6gr/s-l500.webp,256 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro Unlocked (A2341) - Excellent Condition,$329.99,2025-10-18,https://www.ebay.com/itm/154813213931,https://i.ebayimg.com/images/g/jrEAAOSwOytmu9E1/s-l500.webp,Unknown,Excellent,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro A2341 (Fully Unlocked) 256GB Pacific Blue (Excellent),$329.99,2025-10-18,https://www.ebay.com/itm/286881751304,https://i.ebayimg.com/images/g/gAsAAeSwR05o8YBO/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 256GB -  VERIZON ONLY - GOOD,$249.85,2025-04-06,https://www.ebay.com/itm/187055148614,https://i.ebayimg.com/images/g/QZ4AAOSwdzJm4wN4/s-l500.webp,256 GB,Unknown,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 128GB Factory Unlocked Pacific Blue MGK43LL/A iOS Smarphone,$299.00,2025-10-17,https://www.ebay.com/itm/306520141841,https://i.ebayimg.com/images/g/M5AAAeSwjF1o2Dtn/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 512GB Unlocked Good Condition - All Colors,$304.99,2025-10-17,https://www.ebay.com/itm/285598069257,https://i.ebayimg.com/images/g/dhwAAOSwk91lczEA/s-l500.webp,512 GB,Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 128GB GSM/CDMA Fully Unlocked Graphite - Good,$272.69,2025-10-16,https://www.ebay.com/itm/256720998396,https://i.ebayimg.com/images/g/0~wAAOSwUcVnO5nc/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 512GB Unlocked AT&T T-Mobile Verizon Very Good Condition,$288.95,2025-10-16,https://www.ebay.com/itm/294356589713,https://i.ebayimg.com/images/g/0YMAAOSwbMplDbuI/s-l500.webp,512 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro Blue 128GB Very Good - Refurbished  - Unlocked,$268.99,2025-10-16,https://www.ebay.com/itm/127388706753,https://i.ebayimg.com/images/g/A3AAAeSwmf5o-VNP/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro Graphite 256GB Very Good - Refurbished  - Unlocked,$278.99,2025-10-15,https://www.ebay.com/itm/127187182803,https://i.ebayimg.com/images/g/LUQAAeSwAJVo-Bp7/s-l500.webp,256 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro 128GB Unlocked Good Condition - All Colors,$279.99,2025-10-15,https://www.ebay.com/itm/296097584844,https://i.ebayimg.com/images/g/WVwAAOSwfnFlczBW/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro - 128GB 256GB 512GB - All Colors - Very Good Condition,$325.00,2025-10-15,https://www.ebay.com/itm/285390732299,https://i.ebayimg.com/images/g/rboAAOSwuQNiaccD/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
1,Apple iPhone 12 Pro - 128GB 256GB 512GB - All Colors - Good Condition,$318.00,2025-10-15,https://www.ebay.com/itm/275298426488,https://i.ebayimg.com/images/g/rboAAOSwuQNiaccD/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro Graphite 128GB Excellent - Refurbished  - Unlocked,$288.99,2025-10-14,https://www.ebay.com/itm/127430179711,https://i.ebayimg.com/images/g/CuoAAeSwCpNo-XUh/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128 GB - Gold - Factory Unlocked (CDMA + GSM) - Good,$249.85,2025-03-29,https://www.ebay.com/itm/186684498068,https://i.ebayimg.com/images/g/kXoAAOSw69Fm5IOI/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128 GB - Blue - Factory Unlocked (CDMA + GSM) Very Good,$269.85,2024-12-16,https://www.ebay.com/itm/176574480013,https://i.ebayimg.com/images/g/wsEAAOSwcGFm5H-5/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro Smartphone A2341 128GB Unlocked Excellent,$340.00,2025-10-13,https://www.ebay.com/itm/226582278487,https://i.ebayimg.com/images/g/-0oAAeSweJlnooq8/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro - 128GB  A2341 (Unlocked) All Colors ~ Very Good Condition!,$278.99,2025-10-13,https://www.ebay.com/itm/226896597359,https://i.ebayimg.com/images/g/Dw8AAeSwuQBoi6Wv/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 512GB Factory Unlocked AT&T T-Mobile Verizon Good Condition,$284.95,2025-10-13,https://www.ebay.com/itm/304185295612,https://i.ebayimg.com/images/g/6UIAAOSwgfJlDbug/s-l500.webp,512 GB,Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 512GB - Gold - Factory Unlocked - USED,$269.85,2025-03-30,https://www.ebay.com/itm/176572670067,https://i.ebayimg.com/images/g/h9AAAOSwxixm4wSY/s-l500.webp,512 GB,Unknown,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro - 128GB Pacific Blue Factory Unlocked - GOOD Condition,$259.99,2025-03-30,https://www.ebay.com/itm/176841930253,https://i.ebayimg.com/images/g/F2oAAeSwscJnrQQf/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 512GB Unlocked AT&T T-Mobile Verizon Excellent Condition,$317.95,2025-10-12,https://www.ebay.com/itm/304221769488,https://i.ebayimg.com/images/g/vM4AAOSwgjZlDbwF/s-l500.webp,512 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro - 256GB - Blue - Fully Unlocked 5G - Good,$329.99,2025-01-25,https://www.ebay.com/itm/267094886435,https://i.ebayimg.com/images/g/xbkAAOSwAmFnNR0f/s-l500.webp,256 GB,Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro A2341 Unlocked 128GB Silver Very Good,$314.99,2024-12-07,https://www.ebay.com/itm/196802201775,https://i.ebayimg.com/images/g/80MAAOSwCNNnMlPy/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro A2341 128GB Unlocked Very Good Condition,$227.75,2025-10-10,https://www.ebay.com/itm/354393181000,https://i.ebayimg.com/images/g/0nQAAOSwKFNjco8W/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128 GB Silver Unlocked (All Carriers) Premium Condition,$389.99,2024-10-11,https://www.ebay.com/itm/285853131674,https://i.ebayimg.com/images/g/KR8AAOSwHX9nQN~d/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 5G 128GB 256GB 512GB Fully Unlocked LTE Smartphone Grade A+,$339.99,2025-10-09,https://www.ebay.com/itm/294042036680,https://i.ebayimg.com/images/g/gLQAAOSwtYNf28h1/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro A2341 256GB Unlocked Good Condition,$277.48,2025-10-09,https://www.ebay.com/itm/354519904238,https://i.ebayimg.com/images/g/SjgAAOSwE2JjcogO/s-l500.webp,256 GB,Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128GB Unlocked - Very Good,$274.99,2025-10-09,https://www.ebay.com/itm/256288496820,https://i.ebayimg.com/images/g/gxEAAeSwitNoL7o2/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128GB A2341 Unlocked AT&T Verizon T-Mobile Very Good Refurb,$280.99,2025-10-09,https://www.ebay.com/itm/187036165413,https://i.ebayimg.com/images/g/AM0AAOSwqNhn0K1b/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
2,APPLE IPHONE 12 PRO 256GB SILVER - MGK63LL/A-SILVER - UNLOCKED - SILVER,$189.00,2025-10-08,https://www.ebay.com/itm/157196237001,https://i.ebayimg.com/images/g/808AAeSwhjdo5re0/s-l500.webp,256 GB,Unknown,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro - 128GB - Factory Unlocked - Excellent Condition,$499.99,2025-10-08,https://www.ebay.com/itm/114992117420,https://i.ebayimg.com/images/g/tXQAAOSwJvxhQfcB/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 256GB Unlocked Excellent Condition,$310.12,2025-10-07,https://www.ebay.com/itm/354393361207,https://i.ebayimg.com/images/g/dM0AAOSwyn9jcrKs/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro - 128GB - Fully Unlocked (2020),$284.97,2025-10-07,https://www.ebay.com/itm/135512461631,https://i.ebayimg.com/images/g/1~EAAOSwqkpnkUzp/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128GB Factory Unlocked Pacific Blue MGK43LL/A iOS Smarphone,$289.00,2025-10-06,https://www.ebay.com/itm/336174154696,https://i.ebayimg.com/images/g/Na8AAeSwFpVow5ms/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128GB - Fully Unlocked - Excellent Condition!!!!!,$279.99,2025-10-06,https://www.ebay.com/itm/226214964962,https://i.ebayimg.com/images/g/yIwAAOSw49BljKd3/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro  6.1in 256GB Fully Unlocked - Excellent,$357.00,2025-10-05,https://www.ebay.com/itm/144841742547,https://i.ebayimg.com/images/g/xaYAAeSwJDJopjjE/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 256GB A2341 Unlocked AT&T Verizon T-Mobile Very Good Refurb,$290.99,2025-10-05,https://www.ebay.com/itm/356656166397,https://i.ebayimg.com/images/g/x54AAOSwy55n0Ld7/s-l500.webp,256 GB,Very Good,False,iPhone 12 Pro,True
2,"Apple iPhone 12 Pro 512GB 6.1"", Pacific Blue",$309.99,2025-10-03,https://www.ebay.com/itm/388960836645,https://i.ebayimg.com/images/g/m-EAAeSwMthoxKpN/s-l500.webp,512 GB,Unknown,False,iPhone 12 Pro,True
